"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!20!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!5!0x5ced5cff","Intervention: Vaccines!15!0x4258c9ff","Intervention: Social Distancing!5!0x6079f7ff","Intervention: Testing!5!0x7d90f3ff","Health & Environment: Hospital Beds!10!0x6b0b9eff","Health & Environment: Hospital Ventilators!10!0x7e24aeff","Health & Environment: Pop Demographics!3!0x933fbfff","Health & Environment: Air Pollution!3!0xa95ad2ff","Health & Environment: Age Distribution!3!0xc177e7ff","Health & Environment: Co-morbidities!3!0xdb95feff","Health & Environment: Health Disparities!3!0xe1a6ffff"
"0.5732194322101497","8","4","Tennessee, Carter","-82.1259,36.2897","0.603269489602264","0.5318033753013878","0.6005448481765377","0.5871","0.6543504171632896","1.0","0.7220601994529026","0.792079207920792","0.0","0.2790076066263908","0.38323353293413176","0.6335581539925471","0.5819642480672191","0.5589827039715743"
"0.5725340580895422","8","4","Kentucky, Christian","-87.4906,36.8927","0.6625920523092734","0.6346230189810528","0.5988010142476997","0.9306","0.7079856972586412","1.0","0.2656602154744457","0.5742574257425742","0.0","0.6139090809187124","0.4730538922155689","0.41912465076501093","0.4552397509085493","0.5375988690951199"
"0.5724478783193168","8","4","Virginia, Prince Edward","-78.436,37.2255","0.6096397499332031","0.5905109105066378","0.5714130862465713","0.8606","0.766388557806913","1.0","0.301531940760807","0.693069306930693","0.0","0.5744425685743807","0.3592814371257485","0.5287228277828","0.43434052651896754","0.4859213993494536"
"0.571237705863972","5","4","Vermont, Bennington","-73.0905,43.0352","0.8574756503596659","0.8246040005759967","0.5611169679002","0.5992","0.6221692491060786","1.0","0.0732069384759656","0.7722772277227723","0.0","0.2620702601945295","0.281437125748503","0.6544622387094758","0.28227081836107165","0.1273336206941447"
"0.5703261577418314","8","4","Texas, Jefferson","-94.1643,29.8833","0.6434039627542104","0.6488613291105573","0.6702411380050683","0.8762","0.5303933253873659","1.0","0.34612474910366264","0.7425742574257426","0.0","0.6847725631793917","0.4191616766467066","0.4833394486037307","0.4075288220261789","0.580048253847064"
"0.570014714729381","8","4","Texas, Bowie","-94.4183,33.4463","0.6461445997181824","0.6256850249716531","0.6105900161474453","0.9806","0.66746126340882","1.0","0.3259387517517294","0.5445544554455445","0.0","0.6616427198627293","0.4191616766467066","0.5357771420024626","0.5070572738771738","0.49439349690937756"
"0.5697808621514171","8","4","Mississippi, Neshoba","-89.1173,32.7534","0.6513706852143301","0.5519241930929266","0.5404065469824364","0.8316","0.6448152562574493","1.0","0.3658788651432607","0.5742574257425742","0.0","0.9079795552428814","0.44311377245508987","0.5215324091055006","0.6072142978867505","0.6484228481638843"
"0.5692525307005887","8","4","Tennessee, Madison","-88.8408,35.6118","0.6514971819280987","0.5780938772020857","0.6222173949103611","0.7017","0.4886769964243147","1.0","0.830497485842763","0.7425742574257426","0.0","0.5960635261312414","0.4191616766467066","0.5334405085950897","0.49993217123769657","0.4066624995715628"
"0.5689821672259001","8","4","North Carolina, Sampson","-78.3691,34.9882","0.6606210190803626","0.5935561072797431","0.5456402479651437","0.7902","0.5303933253873659","1.0","0.29035237719638396","0.8118811881188118","0.0","0.7774557707446468","0.4610778443113772","0.560557323866868","0.4490443571442791","0.6799112629168544"
"0.568691436549578","8","4","Tennessee, Polk","-84.5208,35.1225","0.6444098691565975","0.5828762713556894","0.5043812826669797","0.361","0.6436233611442193","1.0","0.811295774473296","0.8514851485148515","0.0","0.26854065100497504","0.40119760479041916","0.6207997313712245","0.49565873886028733","0.5444937118728662"
"0.5680468277123216","8","5","Texas, Liberty","-94.8121,30.1515","0.5572897972278519","0.5331959166726571","0.5566324309383172","0.9933","0.635280095351609","1.0","0.3350707978054428","0.8514851485148515","0.0","0.5795346128905364","0.43712574850299407","0.4555137084840577","0.4606340264739184","0.6474172468080969"
"0.5680015076505714","8","4","Missouri, Dunklin","-90.0912,36.2717","0.6491701553145174","0.6072634579321384","0.547595090902592","0.6316","0.6936829558998808","1.0","0.3054906609417407","0.6534653465346534","0.0","0.5038101307895055","0.4970059880239522","0.5775976316230177","0.6216857679494185","0.6929432654563521"
"0.5678135580288587","5","4","Vermont, Caledonia","-72.1031,44.4655","0.8840731106010926","0.9091584163942977","0.538681667246265","0.5791","0.699642431466031","1.0","0.12368279016952013","0.5643564356435643","0.0","0.26470672551546576","0.17365269461077848","0.6056629582719985","0.29042204106708075","0.17061226625339676"
"0.5670124534781867","8","4","Virginia, Dickenson","-82.3512,37.1256","0.6517322878536411","0.6203729181433629","0.5009753212461645","0.816","0.5792610250297975","1.0","0.2478161808771771","1.0","0.0","0.153343022503046","0.38323353293413176","0.6317620454190964","0.4659950548384286","0.5479948468834775"
"0.567010560919841","8","4","Kentucky, Pike","-82.3949,37.4709","0.8003378663524834","0.7353406903727445","0.5619293965969137","0.8408","0.5065554231227652","1.0","0.22233422739186315","0.6732673267326732","0.0","0.13960505195840642","0.39520958083832336","0.5648909983668218","0.5740157632519288","0.5768204709091991"
"0.5652041138339075","8","5","North Carolina, Robeson","-79.1025,34.6424","0.5891016710731811","0.5089688709173827","0.5853089601519642","0.9698","0.634088200238379","1.0","0.2404167717136475","0.6237623762376238","0.0","1.0","0.4251497005988024","0.49129758316188105","0.5810636510878822","0.6826268589182356"
"0.5649835473368624","8","5","Virginia, Lee","-83.1261,36.7059","0.6174725005285802","0.5619953850396484","0.5409822219575706","0.7787","0.5363528009535161","1.0","0.25111688935538184","1.0","0.0","0.38354829733459883","0.407185628742515","0.613308186513927","0.5118939246256239","0.6623070018703483"
"0.5643715296168768","8","4","Kentucky, Martin","-82.5125,37.7999","0.7007361308340632","0.6407624302869729","0.4693944192952295","0.9799","0.49225268176400483","1.0","0.26516784508938485","0.8217821782178217","0.0","0.4479544998538482","0.407185628742515","0.5092312328105775","0.6002894416257417","0.6012467858119981"
"0.5642529032298598","8","7","Arkansas, Miller","-93.8929,33.314","0.563257517324302","0.5311874159988494","0.5919527748125217","0.9822","0.7628128724672228","1.0","0.3944863865450066","0.5445544554455445","0.0","0.639870450386207","0.4251497005988024","0.5357771420024626","0.4674409669613705","0.5362635981150455"
"0.563729994939892","8","4","Arkansas, Randolph","-91.0246,36.3416","0.6918859386459297","0.6359869445536176","0.48559758231202615","0.4858","0.6531585220500595","1.0","0.7474588648092878","0.6534653465346534","0.0","0.30762977063204217","0.43113772455089816","0.6151952376728468","0.5335437706449148","0.4461750148454277"
"0.5635626790047259","10","4","Arkansas, Calhoun","-92.4997,33.556","0.7024018119591877","0.7111217706338874","0.4546634217528384","0.3747","0.6936829558998808","0.5","0.6141616243836137","0.8613861386138614","0.0","0.6079078593233279","0.40119760479041916","0.6335581539925471","0.47547933184237345","0.46271529806336664"
"0.562606234564461","8","5","Georgia, Tattnall","-82.0554,32.0479","0.4689745848570807","0.49637373595566325","0.5215642822709412","0.9608","0.7437425506555423","1.0","0.3582384332844033","0.8217821782178217","0.0","0.6332732987183465","0.4550898203592814","0.47245716285929296","0.5869863340454665","0.5903494001454084"
"0.5622248801316161","8","1","Kentucky, Perry","-83.2292,37.2502","0.7948941960141173","0.6929236569671336","0.571774270610542","0.9831","0.39809296781883197","1.0","0.09708963588844995","0.7524752475247525","0.0","0.265691448159586","0.39520958083832336","0.5287228277828","0.6452059455589765","0.5802195076489529"
"0.5621241619192743","8","4","Texas, Cass","-94.3465,33.075","0.654278208813804","0.6181343909555962","0.5128052362963901","0.6819","0.7151370679380215","1.0","0.37720267480457587","0.5828712871287128","0.0","0.5806299649874465","0.4131736526946108","0.6458942336050534","0.4672200550474425","0.5786972381751613"
"0.5620797613912002","5","4","Vermont, Orange","-72.3764,44.0047","0.95645668538583","1.0","0.48928312651066225","0.3884","0.5017878426698451","1.0","0.15248742921381447","0.7623762376237624","0.0","0.22778695468697516","0.21556886227544908","0.6114115319998742","0.24676029684114337","0.14213702217736732"
"0.5620224833526837","8","4","Kentucky, Breathitt","-83.3196,37.5233","0.752892361299073","0.7001862564161537","0.491376751540943","0.9249","0.5089392133492253","1.0","0.18750688198728344","0.7524752475247525","0.0","0.14283807612458657","0.40119760479041916","0.5287228277828","0.6824671327275774","0.5810501006994155"
"0.561433958838497","5","4","Alabama, Fayette","-87.7389,33.7208","0.7752156301936484","0.7143214619626322","0.4966633492327865","0.5454","0.7187127532777116","1.0","0.3168915977060853","0.39603960396039606","0.0","0.5153726591667968","0.4550898203592814","0.6281436499318728","0.5553971237983845","0.5287624635888862"
"0.5611119274362892","8","4","Kentucky, Clinton","-85.1338,36.7258","0.720416078673406","0.6399286644540769","0.46633338552632025","0.7125","0.6519666269368295","1.0","0.30650403623071476","0.7227722772277227","0.0","0.1710918948944284","0.40119760479041916","0.595880459448231","0.480428376787292","0.5972855424609511"
"0.5608261075106135","8","4","Kentucky, Wayne","-84.8252,36.8031","0.7730737209327254","0.736415416034084","0.4438380687134453","0.7472","0.6388557806912991","1.0","0.2950736520652508","0.5346534653465346","0.0","0.3106118980984468","0.40119760479041916","0.6114115319998742","0.5215256946078256","0.6085662508170586"
"0.560547970964357","8","4","Virginia, Lexington City","-79.4426,37.7826","0.6379507049725326","0.5246241573597947","0.766071620040714","0.6692","0.6638855780691298","1.0","0.11958469424789922","0.7722772277227723","0.0","0.40399682964710304","0.3233532934131737","0.5287228277828","0.48098584226726165","0.39193007031458266"
"0.5598936822796179","8","5","Arkansas, Columbia","-93.2264,33.2123","0.5822969557118512","0.5455017887610554","0.4986171821530764","0.9538","0.5578069129916567","1.0","0.3954974455119863","0.8613861386138614","0.0","0.6403495602786824","0.407185628742515","0.5561726637917245","0.4700013954955712","0.5603894316299475"
"0.5596604249215094","8","4","Alabama, Chilton","-86.7173,32.8504","0.6516342758691867","0.6100545719141902","0.5215033683820253","0.3636","0.7032181168057211","1.0","0.3480493925165012","0.7722772277227723","0.0","0.5168698663446252","0.49101796407185627","0.5310891329236117","0.5146021357787389","0.5593407140411526"
"0.5590470760162253","8","4","Kentucky, Letcher","-82.8535,37.1231","0.6515949316555503","0.5756604974862491","0.5489427747370736","0.8131","0.5029797377830751","1.0","0.21331220520199112","0.9801980198019802","0.0","0.1503551315135907","0.38922155688622756","0.5775976316230177","0.6435083720467188","0.5814311222416663"
"0.5587851676739624","8","4","Nebraska, Hall","-98.5022,40.8726","0.777972851809113","0.7351246640459401","0.5785793575810945","0.5909","0.5542312276519666","1.0","0.37165835084435106","0.6732673267326732","0.0","0.5214073127308526","0.29341317365269465","0.4965101409658336","0.3233441911769244","0.36489498108880847"
"0.5582339297744043","5","4","Tennessee, Cocke","-83.1183,35.9279","0.7244454463512057","0.6496044919216876","0.5805042608961675","0.2127","0.5446960667461264","1.0","0.8842965338553215","0.5643564356435643","0.0","0.37254869461136536","0.39520958083832336","0.624489779413553","0.6306470592742186","0.6379152041765581"
"0.5570782525443438","8","4","Texas, Rusk","-94.7618,32.1077","0.6001182513781689","0.5852924544339027","0.537459593057892","0.7803","0.6758045292014302","1.0","0.4147669071787664","0.6534653465346534","0.0","0.6241218097110024","0.43113772455089816","0.5380992168517501","0.4362616586383283","0.556161618534942"
"0.5564268925242295","5","4","Utah, Cache","-111.7444,41.7233","1.0","0.9657891207881393","0.5734072706654991","0.4686","0.4445768772348033","1.0","0.2464091633528271","0.6039603960396039","0.0","0.3427851084672727","0.251497005988024","0.31296818950411365","0.11032357108764736","0.24788212700128662"
"0.5563531925463819","10","7","Florida, Holmes","-85.8132,30.8675","0.5004166412823917","0.42671742133589774","0.5080214370756327","0.9124","0.7830750893921334","1.0","0.42061940351261895","0.6732673267326732","0.0","0.5362895089507282","0.4251497005988024","0.6151952376728468","0.4494178766353858","0.7303771180698074"
"0.5563178695082038","8","4","Virginia, Radford City","-80.5603,37.1222","0.6172593854913426","0.5598352118971839","0.7291429438952699","0.8236","0.7175208581644815","1.0","0.24143132704819278","0.6237623762376238","0.0","0.4380788887813785","0.3532934131736527","0.30004116619787025","0.377896149777572","0.4874905395596888"
"0.5562802822230899","8","5","Virginia, Nottoway","-78.0507,37.1436","0.5880773464384682","0.5326489800531818","0.5609588839487798","0.9748","0.6221692491060786","1.0","0.2768992266608297","0.693069306930693","0.0","0.669134879930136","0.3592814371257485","0.5898852876912913","0.5483810831378972","0.5239571836428155"
"0.5561535003604923","8","7","Missouri, McDonald","-94.3487,36.6287","0.5681388415887714","0.5287379617477654","0.5117043229530747","0.68","0.7425506555423123","1.0","0.32628922739477106","0.792079207920792","0.0","0.5280030450934311","0.40119760479041916","0.5092312328105775","0.39139104738641495","0.6372911088150776"
"0.5556682874285891","8","4","Tennessee, Gibson","-88.9336,35.9944","0.6211298569689142","0.5232485973182424","0.5607677798833641","0.3884","0.5959475566150179","1.0","0.7809977218539236","0.7425742574257426","0.0","0.5158487601989442","0.44311377245508987","0.5734100391661536","0.5427405905098718","0.4943422661044278"
"0.5550774354079869","8","5","California, Kings","-119.816,36.0741","0.6013605608433262","0.5077405348394792","0.5973713010625772","0.9363","0.5399284862932062","1.0","0.1461759517135031","0.8514851485148515","0.0","0.6331256794702912","0.8203592814371258","0.3492587427141526","0.2622387369028559","0.5823369264738637"
"0.5549601535084947","5","4","Vermont, Franklin","-72.9125,44.8563","0.8240686980233838","0.8367230779459709","0.5432462871685193","0.2598","0.6924910607866508","1.0","0.13691427824669528","0.7623762376237624","0.0","0.31676754666749274","0.2035928143712575","0.5092312328105775","0.3344121949751127","0.10395069440752179"
"0.5548070845384013","8","7","Missouri, DeKalb","-94.4048,39.892","0.48061170914776935","0.47557586528036294","0.5096751964199542","0.8558","0.800953516090584","1.0","0.29022766689934704","0.8910891089108911","0.0","0.527425873469888","0.39520958083832336","0.5472454870957077","0.4314088804196949","0.3448804499493809"
"0.5547790898977302","8","4","Nebraska, Buffalo","-99.075,40.8549","0.783288051818955","0.755964659259972","0.550099096549288","0.6211","0.6388557806912991","1.0","0.4043231959555544","0.6336633663366337","0.0","0.31543775583420525","0.2874251497005988","0.47245716285929296","0.23475569338766308","0.18484001758076518"
"0.5542319997892633","8","4","Texas, Harrison","-94.3693,32.5494","0.615266500595192","0.6017069815702801","0.5732063709055063","0.7179","0.6460071513706793","1.0","0.391510174361733","0.6435643564356436","0.0","0.6565838137223092","0.4191616766467066","0.5357771420024626","0.46142278455809776","0.4952111308673351"
"0.553325253589523","8","4","Nebraska, Dawson","-99.8201,40.8703","0.724635459747297","0.7041868349569044","0.49435428437318163","0.7475","0.5566150178784267","1.0","0.5619954437078474","0.6336633663366337","0.0","0.5767465988832265","0.251497005988024","0.5215324091055006","0.3044224463433107","0.39313587148262075"
"0.5530470245908458","5","4","Virginia, Pittsylvania","-79.3973,36.8198","0.7282395534562308","0.7066787994077401","0.5226495971378389","0.419","0.6376638855780691","1.0","0.3415630275147987","0.6138613861386139","0.0","0.5372226283017123","0.4251497005988024","0.6388951207196634","0.4292578805043641","0.46068604951269576"
"0.5524638205239083","8","4","Kentucky, Knott","-82.9498,37.3539","0.7115992567358859","0.6620665072130905","0.4658341760695792","0.9876","0.5661501787842671","0.825","0.1715746170698883","0.7524752475247525","0.0","0.1787571638775929","0.40119760479041916","0.5561726637917245","0.6329501454093475","0.6002038816478782"
"0.552447884023641","5","4","Texas, Ochiltree","-100.8158,36.2783","0.7754108590698358","0.7589572104951895","0.5024357571640571","0.391","0.6758045292014302","0.75","0.3697847948671855","0.7623762376237624","0.0","0.36035797361375715","0.24550898203592814","0.3606106398115555","0.3147414312727581","0.5863387426846226"
"0.5520772373090017","8","4","Nebraska, Dodge","-96.656,41.5807","0.75631131543187","0.7081751143862861","0.5449688496070592","0.5737","0.4946364719904649","1.0","0.39515934623753723","0.7821782178217821","0.0","0.38878662867857566","0.3592814371257485","0.5938927650957907","0.36112482556276954","0.2986834652032016"
"0.5518869571924914","4","1","Nebraska, Douglas","-96.1509,41.2952","0.7665154038781771","0.7252490807759695","0.740057681035992","0.6606","0.3504171632896305","1.0","0.34423464752345995","0.7821782178217821","0.0","0.5987821469365853","0.38922155688622756","0.4377631248108773","0.27053435560711386","0.21348300318127553"
"0.5515599369489181","8","4","North Carolina, Harnett","-78.8724,35.3673","0.6021328729082421","0.5582348547940641","0.5877031691705962","0.5982","0.635280095351609","1.0","0.2668513818031978","0.8118811881188118","0.0","0.6898659995793489","0.4730538922155689","0.42229651508178717","0.37840539966778175","0.5269982103129912"
"0.5514741500221468","8","5","Virginia, Richmond City","-77.4797,37.5326","0.5186515253744391","0.49963808382329344","0.8112598956826671","0.879","0.6269368295589988","1.0","0.2752646697918519","0.693069306930693","0.0","0.6571239583470768","0.37724550898203596","0.4407808887294848","0.3785219896012398","0.49883640671736384"
"0.551272099915289","8","4","Kentucky, Boyd","-82.6865,38.3618","0.6398343632246377","0.5489243606056903","0.6448434659970274","0.7657","0.5518474374255066","1.0","0.15141445887840305","0.8217821782178217","0.0","0.34643647521827853","0.44311377245508987","0.5898852876912913","0.5299177787005864","0.4427668946296188"
"0.5506497203522486","8","4","Nebraska, Madison","-97.6005,41.9168","0.7523739772410353","0.704297102065454","0.5606336278489829","0.6848","0.5911799761620978","1.0","0.4485092770085488","0.5742574257425742","0.0","0.43903598830009594","0.3173652694610779","0.5191044408593759","0.33112315942266907","0.26432128085248063"
"0.5506235356035175","8","7","Arkansas, Jackson","-91.2149,35.598","0.5791149522329339","0.4755899350761355","0.48227306876574416","0.7084","0.6734207389749701","1.0","0.3214856271629812","0.7623762376237624","0.0","0.5929945875521268","0.43113772455089816","0.5648909983668218","0.6455054156373431","0.5670954592187654"
"0.550441114421757","8","5","Missouri, Buchanan","-94.8014,39.6582","0.5049754736270226","0.4437862440735478","0.6425091932495344","0.8571","0.6781883194278903","1.0","0.20461473048218365","0.8910891089108911","0.0","0.48834049077904923","0.43113772455089816","0.5239446622367122","0.4557853563010153","0.4035548607436509"
"0.5502202238313502","8","4","North Carolina, Burke","-81.7076,35.7499","0.6208973529451386","0.5595654120842506","0.6082745098269694","0.7924","0.5780691299165674","1.0","0.2217471335817443","0.7425742574257426","0.0","0.5244198995806958","0.4251497005988024","0.6037268925796017","0.3781775727454603","0.5871885927043216"
"0.5499219673643894","8","4","Kentucky, Harlan","-83.219,36.857","0.6547961055985563","0.5633616396471889","0.536020957790067","0.8873","0.5852205005959477","1.0","0.18605999335860735","0.7227722772277227","0.0","0.2915263667271724","0.39520958083832336","0.5648909983668218","0.6014525594983641","0.5957293613432209"
"0.5496346284024457","5","4","Virginia, Manassas Park City","-77.444,38.7706","0.6987296319251038","0.6815408120010408","0.743412345068163","0.2611","0.6078665077473183","1.0","0.546705188961813","0.5346534653465346","0.0","0.6434837595756262","0.3712574850299401","0.2820766377382973","0.4812236699735886","0.43645327320637384"
"0.5495851295053946","4","1","Nebraska, Dakota","-96.5666,42.3904","0.810123398642544","0.7336603857409222","0.5973339945703126","0.8055","0.3754469606674613","1.0","0.5002740279389605","0.49504950495049505","0.0","0.6437431012518768","0.3532934131736527","0.4555137084840577","0.35015364584204317","0.5317406326047619"
"0.5494627883843577","8","5","Arkansas, White","-91.7491,35.2569","0.5975196513235401","0.5323554497009887","0.5658937215657918","0.8523","0.6090584028605484","1.0","0.35967460781501676","0.7623762376237624","0.0","0.4550119587423344","0.44910179640718567","0.5310891329236117","0.40188039278634485","0.4481366823342499"
"0.5494566267452171","5","4","Idaho, Twin Falls","-114.6685,42.3544","0.8496700316332462","0.8146718699887777","0.5725179975176197","0.3203","0.5411203814064363","1.0","0.2416668496961986","0.693069306930693","0.0","0.3337205000540284","0.2754491017964072","0.5092312328105775","0.2764702540192729","0.37059213727045903"
"0.5492045285406183","8","7","Tennessee, Monroe","-84.249,35.4455","0.563525743656457","0.47819182679749705","0.5529141734208608","0.3416","0.6197854588796186","1.0","0.9269992406179746","0.7623762376237624","0.0","0.37570236661210427","0.4610778443113772","0.626321192473144","0.44163539250763156","0.5840287541673473"
"0.54917745394519","8","4","Arkansas, Poinsett","-90.6627,35.5743","0.6123289391374523","0.5235096450545773","0.5179759646918446","0.5785","0.6042908224076282","1.0","0.6568643311462665","0.6534653465346534","0.0","0.46809854681238977","0.44910179640718567","0.5691748594129424","0.6274469017022541","0.5855183231273415"
"0.5491377359921732","8","4","West Virginia, Braxton","-80.7201,38.7004","0.7300329143130129","0.6799010639445686","0.4656421677089832","0.7058","0.601907032181168","0.825","0.17097038228831288","0.792079207920792","0.0","0.23522161859241184","0.3652694610778443","0.6441567395133083","0.46582736607356745","0.5558377623353303"
"0.5490751434366358","4","1","Alaska, Northwest Arctic","-159.7504,67.0492","0.894786018258806","0.756592866674551","0.19010101691177858","0.9656","0.4183551847437426","0.5","0.47659003018254126","0.7821782178217821","0.0","0.771252261884368","0.0","0.26320213340736576","0.6795190851226548","0.7926129781556934"
"0.5488916637128692","8","5","Tennessee, Jefferson","-83.4515,36.0482","0.5749187478002273","0.501220311718091","0.6047232777570408","0.6288","0.5399284862932062","1.0","0.9269992406179746","0.7029702970297029","0.0","0.3508821056610422","0.43712574850299407","0.6075890184122873","0.48357274389805693","0.43077392063779085"
"0.5488181876522149","5","4","Nebraska, Scotts Bluff","-103.7081,41.8507","0.7928380985723439","0.7548975961673189","0.5400887203155053","0.2878","0.6412395709177592","1.0","0.38096960133316343","0.6336633663366337","0.0","0.44842425318543117","0.11976047904191617","0.5878652729484978","0.3734195462863772","0.32073257386591897"
"0.548698775226487","8","4","Arkansas, Craighead","-90.6324,35.8302","0.6479554210719916","0.5575840192800604","0.6165202735210171","0.9058","0.5971394517282479","1.0","0.18308923480832784","0.6534653465346534","0.0","0.5571524871570954","0.4670658682634731","0.46689449529952165","0.45433923608681537","0.3950328646219318"
"0.548614726566721","8","7","Oklahoma, Atoka","-96.038,34.3737","0.5641888808911972","0.4963443530663368","0.4874392518503585","0.6705","0.7079856972586412","0.75","0.5129078831162099","0.7425742574257426","0.0","0.7307252817679869","0.38922155688622756","0.5938927650957907","0.4938522242568751","0.6286459407580537"
"0.5485895397365358","8","5","North Carolina, Wayne","-78.0003,35.3644","0.5846305898091846","0.5475913428698419","0.6046589947962611","0.9427","0.5601907032181168","1.0","0.25832167719150356","0.693069306930693","0.0","0.6604949644963835","0.4610778443113772","0.526341402378779","0.4600731664642781","0.5730571262231354"
"0.548294590352277","8","4","Tennessee, Hamilton","-85.1665,35.1767","0.6339635791949997","0.5749052286310676","0.7022755641906253","0.5887","0.466030989272944","1.0","1.0","0.5544554455445544","0.0","0.5740322047333769","0.4730538922155689","0.5561726637917245","0.3739504526306413","0.280919577204157"
"0.5481981915081746","8","4","Alabama, Tuscaloosa","-87.5256,33.2873","0.6425920876028179","0.5881364528971842","0.6387607411293372","0.809","0.6162097735399283","1.0","0.32317615838060765","0.5841584158415841","0.0","0.5765381669303161","0.4970059880239522","0.4437744133187831","0.3860985791869958","0.39460824239461745"
"0.5476494815291205","8","2","Alabama, Talladega","-86.1689,33.3782","0.6123338562686642","0.5479763076117183","0.5783318833445583","0.7985","0.699642431466031","1.0","0.2507735546306426","0.48514851485148514","0.0","0.5973574269857527","0.5089820359281437","0.560557323866868","0.5608920953394482","0.5730715386718093"
"0.5476255310941415","8","4","Tennessee, Campbell","-84.1511,36.4036","0.7028052824351649","0.6344446087814585","0.5887593360586445","0.611","0.6185935637663885","1.0","0.0","0.7227722772277227","0.0","0.18465355841552522","0.40119760479041916","0.6226493223021841","0.5453540146458898","0.6078137756606685"
"0.547450459754316","8","4","Virginia, Mecklenburg","-78.3613,36.6788","0.6112386754078327","0.598646757561786","0.5415633065277308","0.7265","0.6328963051251489","1.0","0.351114992878575","0.6138613861386139","0.0","0.590560333523084","0.40119760479041916","0.7021046890169179","0.5299490924708627","0.47327901737620526"
"0.5474247150710925","4","1","Alaska, Bethel","-159.8562,60.9098","0.9472343085806458","0.8193944235573254","0.2731697181420849","0.9478","0.34684147794994047","0.5","0.3818583646964879","0.7821782178217821","0.0","0.761455121714006","0.0","0.2329673074637463","0.5145675887910454","0.7564832704776976"
"0.5473236874264343","8","5","Mississippi, Pike","-90.4039,31.1751","0.6063117309135084","0.5618541810211926","0.5851397377195666","0.9659","0.5375446960667462","1.0","0.2754811505125568","0.6435643564356436","0.0","0.642340505489927","0.3712574850299401","0.542700408721451","0.5292903398023141","0.6609932890067777"
"0.5472514863709469","5","4","Idaho, Jerome","-114.2655,42.6889","0.8241540128422069","0.8012199781533601","0.5012959381608437","0.2588","0.5911799761620978","1.0","0.26036674792549785","0.693069306930693","0.0","0.33477542518196074","0.29341317365269465","0.4437744133187831","0.26398765528289153","0.6069768847334746"
"0.5468794933645347","8","5","Virginia, Petersburg City","-77.3937,37.2053","0.45439616754107504","0.38361290905804946","0.7585121005887018","0.8898","0.7163289630512515","1.0","0.15041838114888334","0.6435643564356436","0.0","0.6958177327180848","0.3712574850299401","0.5449798764246452","0.6525530991509025","0.6404486462047846"
"0.5466910810853559","8","5","Georgia, Toombs","-82.3296,32.1206","0.5308729045742592","0.5055013314575832","0.56395776524687","0.9223","0.635280095351609","1.0","0.41723540690548544","0.594059405940594","0.0","0.6431084214766375","0.4610778443113772","0.540406913436432","0.5652367670639868","0.6958677814069966"
"0.5466487974860934","8","4","Kentucky, Montgomery","-83.9145,38.0325","0.6997241820205219","0.6661933756122207","0.553993227083224","0.7065","0.5828367103694876","1.0","0.2387217882833167","0.6633663366336633","0.0","0.3252098023873222","0.4251497005988024","0.5239446622367122","0.4565878482228786","0.5014993185576264"
"0.5465831723768934","5","2","Georgia, Decatur","-84.5762,30.8797","0.7608106963853424","0.7593992057134564","0.5566868257670159","0.9806","0.5554231227651967","1.0","0.34319906559517604","0.18811881188118812","0.0","0.6870659337382767","0.4730538922155689","0.5287228277828","0.40139294451815116","0.6586673135716458"
"0.5465150162356409","5","4","Kentucky, Taylor","-85.333,37.3678","0.7528349593850953","0.669199507160017","0.5756647659836385","0.5132","0.564958283671037","1.0","0.3120287043737941","0.6039603960396039","0.0","0.3676997871255855","0.4610778443113772","0.5670390838965326","0.4270000314540739","0.46119508751081384"
"0.5458392549811313","8","5","Tennessee, Sevier","-83.5224,35.7808","0.563272944437363","0.4795539471373413","0.6109245296382203","0.5056","0.5375446960667462","1.0","0.8842965338553215","0.7623762376237624","0.0","0.32019801500716","0.4251497005988024","0.5918944128138512","0.5363807375879183","0.5180558309194501"
"0.5457869263989591","8","5","North Carolina, Duplin","-77.9314,34.9345","0.5936750806342013","0.5244298668201013","0.5179321021977036","0.767","0.6042908224076282","1.0","0.2713380085983002","0.693069306930693","0.0","0.6848615404637928","0.4131736526946108","0.5648909983668218","0.5239396788871992","0.7187925371614089"
"0.5457699075216367","8","5","South Carolina, Marlboro","-79.6756,34.5991","0.5139176567563017","0.4308754116757646","0.49556580643860154","0.9847","0.6150178784266983","1.0","0.22122800580956997","0.7623762376237624","0.0","0.8716036822765244","0.43712574850299407","0.5517358041566147","0.5775549027339745","0.6652904998588428"
"0.5448162588670623","8","4","Kentucky, Whitley","-84.1454,36.757","0.7062894652708561","0.603493446789008","0.5755211213028518","0.8946","0.6090584028605484","1.0","0.1850450961759424","0.5247524752475248","0.0","0.22676769807610905","0.4131736526946108","0.5310891329236117","0.5266156392784819","0.5695311630446407"
"0.5446159686725384","8","4","Texas, Wharton","-96.2232,29.2777","0.6892103215472887","0.6704180602321079","0.5355200981626769","0.7615","0.5375446960667462","1.0","0.22687910305475786","0.6435643564356436","0.0","0.5698916940500016","0.4191616766467066","0.542700408721451","0.40150376061377335","0.5765390042645104"
